population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2010;UT;m;UT04556;NDGA_hi;5000;6;removed;0;950
UM-HET3;C2010;UT;m;UT04564;NDGA_hi;5000;6;dead;1;702
UM-HET3;C2010;UT;m;UT04565;NDGA_hi;5000;6;dead;1;1220
UM-HET3;C2010;UT;m;UT04566;NDGA_hi;5000;6;dead;1;495
UM-HET3;C2010;UT;m;UT04609;NDGA_hi;5000;6;dead;1;783
UM-HET3;C2010;UT;m;UT04610;NDGA_hi;5000;6;dead;1;1090
UM-HET3;C2010;UT;m;UT04611;NDGA_hi;5000;6;dead;1;895
UM-HET3;C2010;UT;m;UT04671;NDGA_hi;5000;6;dead;1;1142
UM-HET3;C2010;UT;m;UT04672;NDGA_hi;5000;6;dead;1;981
UM-HET3;C2010;UT;m;UT04673;NDGA_hi;5000;6;dead;1;953
UM-HET3;C2010;UT;m;UT04700;NDGA_hi;5000;6;dead;1;1094
UM-HET3;C2010;UT;m;UT04701;NDGA_hi;5000;6;dead;1;852
UM-HET3;C2010;UT;m;UT04702;NDGA_hi;5000;6;dead;1;826
UM-HET3;C2010;UT;m;UT04706;NDGA_hi;5000;6;dead;1;196
UM-HET3;C2010;UT;m;UT04707;NDGA_hi;5000;6;dead;1;828
UM-HET3;C2010;UT;m;UT04708;NDGA_hi;5000;6;dead;1;731
UM-HET3;C2010;UT;m;UT04746;NDGA_hi;5000;6;dead;1;485
UM-HET3;C2010;UT;m;UT04747;NDGA_hi;5000;6;dead;1;455
UM-HET3;C2010;UT;m;UT04748;NDGA_hi;5000;6;dead;1;884
UM-HET3;C2010;UT;m;UT04793;NDGA_hi;5000;6;removed;0;394
UM-HET3;C2010;UT;m;UT04794;NDGA_hi;5000;6;removed;0;394
UM-HET3;C2010;UT;m;UT04795;NDGA_hi;5000;6;removed;0;394
UM-HET3;C2010;UT;m;UT04825;NDGA_hi;5000;6;dead;1;987
UM-HET3;C2010;UT;m;UT04826;NDGA_hi;5000;6;dead;1;997
UM-HET3;C2010;UT;m;UT04827;NDGA_hi;5000;6;dead;1;889
UM-HET3;C2010;UT;m;UT04851;NDGA_hi;5000;6;dead;1;997
UM-HET3;C2010;UT;m;UT04852;NDGA_hi;5000;6;dead;1;1090
UM-HET3;C2010;UT;m;UT04853;NDGA_hi;5000;6;dead;1;736
UM-HET3;C2010;UT;m;UT04858;NDGA_hi;5000;6;dead;1;787
UM-HET3;C2010;UT;m;UT04859;NDGA_hi;5000;6;dead;1;875
UM-HET3;C2010;UT;m;UT04860;NDGA_hi;5000;6;dead;1;892
UM-HET3;C2010;TJL;m;JL06045;NDGA_lo;800;6;removed;0;200
UM-HET3;C2010;TJL;m;JL06046;NDGA_lo;800;6;removed;0;200
UM-HET3;C2010;TJL;m;JL06047;NDGA_lo;800;6;removed;0;200
UM-HET3;C2010;TJL;m;JL06100;NDGA_lo;800;6;removed;0;535
UM-HET3;C2010;TJL;m;JL06101;NDGA_lo;800;6;removed;0;535
UM-HET3;C2010;TJL;m;JL06102;NDGA_lo;800;6;removed;0;535
UM-HET3;C2010;TJL;m;JL06125;NDGA_lo;800;6;dead;1;420
UM-HET3;C2010;TJL;m;JL06126;NDGA_lo;800;6;dead;1;899
UM-HET3;C2010;TJL;m;JL06127;NDGA_lo;800;6;dead;1;599
UM-HET3;C2010;TJL;m;JL06172;NDGA_lo;800;6;dead;1;1016
UM-HET3;C2010;TJL;m;JL06173;NDGA_lo;800;6;dead;1;862
UM-HET3;C2010;TJL;m;JL06174;NDGA_lo;800;6;dead;1;1028
UM-HET3;C2010;TJL;m;JL06267;NDGA_lo;800;6;removed;0;181
UM-HET3;C2010;TJL;m;JL06268;NDGA_lo;800;6;removed;0;181
UM-HET3;C2010;TJL;m;JL06269;NDGA_lo;800;6;removed;0;181
UM-HET3;C2010;TJL;m;JL06284;NDGA_lo;800;6;dead;1;820
UM-HET3;C2010;TJL;m;JL06285;NDGA_lo;800;6;dead;1;729
UM-HET3;C2010;TJL;m;JL06286;NDGA_lo;800;6;dead;1;602
UM-HET3;C2010;TJL;m;JL06332;NDGA_lo;800;6;dead;1;781
UM-HET3;C2010;TJL;m;JL06333;NDGA_lo;800;6;dead;1;942
UM-HET3;C2010;TJL;m;JL06334;NDGA_lo;800;6;dead;1;731
UM-HET3;C2010;TJL;m;JL06349;NDGA_lo;800;6;dead;1;987
UM-HET3;C2010;TJL;m;JL06350;NDGA_lo;800;6;dead;1;722
UM-HET3;C2010;TJL;m;JL06351;NDGA_lo;800;6;dead;1;771
UM-HET3;C2010;TJL;m;JL06358;NDGA_lo;800;6;dead;1;513
UM-HET3;C2010;TJL;m;JL06359;NDGA_lo;800;6;dead;1;903
UM-HET3;C2010;TJL;m;JL06360;NDGA_lo;800;6;dead;1;458
UM-HET3;C2010;TJL;m;JL06361;NDGA_lo;800;6;removed;0;1119
UM-HET3;C2010;TJL;m;JL06362;NDGA_lo;800;6;removed;0;917
UM-HET3;C2010;TJL;m;JL06363;NDGA_lo;800;6;removed;0;909
UM-HET3;C2010;TJL;m;JL06381;NDGA_lo;800;6;removed;0;330
UM-HET3;C2010;TJL;m;JL06382;NDGA_lo;800;6;removed;0;330
UM-HET3;C2010;TJL;m;JL06383;NDGA_lo;800;6;removed;0;330
UM-HET3;C2010;TJL;m;JL06384;NDGA_lo;800;6;dead;1;436
UM-HET3;C2010;TJL;m;JL06385;NDGA_lo;800;6;dead;1;506
UM-HET3;C2010;TJL;m;JL06386;NDGA_lo;800;6;dead;1;644
UM-HET3;C2010;TJL;m;JL06403;NDGA_lo;800;6;dead;1;390
UM-HET3;C2010;TJL;m;JL06404;NDGA_lo;800;6;dead;1;824
UM-HET3;C2010;TJL;m;JL06405;NDGA_lo;800;6;dead;1;503
UM-HET3;C2010;TJL;m;JL06486;NDGA_lo;800;6;dead;1;721
UM-HET3;C2010;TJL;m;JL06487;NDGA_lo;800;6;dead;1;791
UM-HET3;C2010;TJL;m;JL06488;NDGA_lo;800;6;dead;1;972
UM-HET3;C2010;TJL;m;JL06492;NDGA_lo;800;6;dead;1;434
UM-HET3;C2010;TJL;m;JL06493;NDGA_lo;800;6;dead;1;837
UM-HET3;C2010;TJL;m;JL06494;NDGA_lo;800;6;dead;1;999
UM-HET3;C2010;TJL;m;JL06549;NDGA_lo;800;6;dead;1;904
UM-HET3;C2010;TJL;m;JL06550;NDGA_lo;800;6;dead;1;994
UM-HET3;C2010;TJL;m;JL06551;NDGA_lo;800;6;dead;1;638
UM-HET3;C2010;TJL;m;JL06567;NDGA_lo;800;6;dead;1;407
UM-HET3;C2010;TJL;m;JL06568;NDGA_lo;800;6;dead;1;616
UM-HET3;C2010;TJL;m;JL06569;NDGA_lo;800;6;dead;1;659
UM-HET3;C2010;TJL;m;JL06582;NDGA_lo;800;6;dead;1;941
UM-HET3;C2010;TJL;m;JL06583;NDGA_lo;800;6;dead;1;1057
UM-HET3;C2010;TJL;m;JL06584;NDGA_lo;800;6;dead;1;650
UM-HET3;C2010;UM;m;UM30093;NDGA_lo;800;6;dead;1;1022
UM-HET3;C2010;UM;m;UM30100;NDGA_lo;800;6;dead;1;777
UM-HET3;C2010;UM;m;UM30107;NDGA_lo;800;6;dead;1;1076
UM-HET3;C2010;UM;m;UM30212;NDGA_lo;800;6;dead;1;668
UM-HET3;C2010;UM;m;UM30219;NDGA_lo;800;6;dead;1;1103
UM-HET3;C2010;UM;m;UM30226;NDGA_lo;800;6;dead;1;1052
UM-HET3;C2010;UM;m;UM30464;NDGA_lo;800;6;dead;1;584
UM-HET3;C2010;UM;m;UM30471;NDGA_lo;800;6;dead;1;1088
UM-HET3;C2010;UM;m;UM30478;NDGA_lo;800;6;dead;1;1106
UM-HET3;C2010;UM;m;UM30534;NDGA_lo;800;6;dead;1;688
UM-HET3;C2010;UM;m;UM30541;NDGA_lo;800;6;dead;1;1083
UM-HET3;C2010;UM;m;UM30548;NDGA_lo;800;6;dead;1;845
UM-HET3;C2010;UM;m;UM30835;NDGA_lo;800;6;dead;1;1055
UM-HET3;C2010;UM;m;UM30842;NDGA_lo;800;6;dead;1;1044
UM-HET3;C2010;UM;m;UM30849;NDGA_lo;800;6;dead;1;1166
UM-HET3;C2010;UM;m;UM31206;NDGA_lo;800;6;removed;0;640
UM-HET3;C2010;UM;m;UM31213;NDGA_lo;800;6;removed;0;640
UM-HET3;C2010;UM;m;UM31220;NDGA_lo;800;6;removed;0;640
UM-HET3;C2010;UM;m;UM31276;NDGA_lo;800;6;dead;1;523
UM-HET3;C2010;UM;m;UM31283;NDGA_lo;800;6;dead;1;862
UM-HET3;C2010;UM;m;UM31290;NDGA_lo;800;6;dead;1;1164
UM-HET3;C2010;UM;m;UM32207;NDGA_lo;800;6;dead;1;720
UM-HET3;C2010;UM;m;UM32214;NDGA_lo;800;6;dead;1;577
UM-HET3;C2010;UM;m;UM32221;NDGA_lo;800;6;dead;1;1252
UM-HET3;C2010;UM;m;UM32368;NDGA_lo;800;6;dead;1;892
UM-HET3;C2010;UM;m;UM32375;NDGA_lo;800;6;dead;1;1032
UM-HET3;C2010;UM;m;UM32382;NDGA_lo;800;6;dead;1;725
UM-HET3;C2010;UM;m;UM32613;NDGA_lo;800;6;dead;1;746
UM-HET3;C2010;UM;m;UM32620;NDGA_lo;800;6;dead;1;1141
UM-HET3;C2010;UM;m;UM32627;NDGA_lo;800;6;dead;1;346
UM-HET3;C2010;UM;m;UM32935;NDGA_lo;800;6;dead;1;919
UM-HET3;C2010;UM;m;UM32942;NDGA_lo;800;6;dead;1;1316
UM-HET3;C2010;UM;m;UM32949;NDGA_lo;800;6;dead;1;820
UM-HET3;C2010;UM;m;UM32956;NDGA_lo;800;6;dead;1;1029
UM-HET3;C2010;UM;m;UM32963;NDGA_lo;800;6;dead;1;933
UM-HET3;C2010;UM;m;UM32970;NDGA_lo;800;6;dead;1;915
UM-HET3;C2010;UM;m;UM33341;NDGA_lo;800;6;dead;1;933
UM-HET3;C2010;UM;m;UM33348;NDGA_lo;800;6;dead;1;1034
UM-HET3;C2010;UM;m;UM33355;NDGA_lo;800;6;dead;1;851
UM-HET3;C2010;UM;m;UM33460;NDGA_lo;800;6;dead;1;984
UM-HET3;C2010;UM;m;UM33467;NDGA_lo;800;6;dead;1;1019
UM-HET3;C2010;UM;m;UM33474;NDGA_lo;800;6;dead;1;1196
UM-HET3;C2010;UM;m;UM33698;NDGA_lo;800;6;dead;1;954
UM-HET3;C2010;UM;m;UM33705;NDGA_lo;800;6;dead;1;846
UM-HET3;C2010;UM;m;UM33712;NDGA_lo;800;6;dead;1;865
UM-HET3;C2010;UM;m;UM33740;NDGA_lo;800;6;dead;1;1058
UM-HET3;C2010;UM;m;UM33747;NDGA_lo;800;6;removed;0;43
UM-HET3;C2010;UM;m;UM33754;NDGA_lo;800;6;dead;1;1101
UM-HET3;C2010;UM;m;UM33817;NDGA_lo;800;6;dead;1;999
UM-HET3;C2010;UM;m;UM33824;NDGA_lo;800;6;dead;1;1138
UM-HET3;C2010;UM;m;UM33831;NDGA_lo;800;6;removed;0;202
UM-HET3;C2010;UT;m;UT04283;NDGA_lo;800;6;dead;1;452
UM-HET3;C2010;UT;m;UT04284;NDGA_lo;800;6;dead;1;1145
UM-HET3;C2010;UT;m;UT04285;NDGA_lo;800;6;dead;1;445
UM-HET3;C2010;UT;m;UT04425;NDGA_lo;800;6;dead;1;381
UM-HET3;C2010;UT;m;UT04426;NDGA_lo;800;6;dead;1;455
UM-HET3;C2010;UT;m;UT04427;NDGA_lo;800;6;dead;1;651
UM-HET3;C2010;UT;m;UT04435;NDGA_lo;800;6;dead;1;1017
UM-HET3;C2010;UT;m;UT04436;NDGA_lo;800;6;dead;1;718
UM-HET3;C2010;UT;m;UT04437;NDGA_lo;800;6;dead;1;854
UM-HET3;C2010;UT;m;UT04516;NDGA_lo;800;6;removed;0;891
UM-HET3;C2010;UT;m;UT04517;NDGA_lo;800;6;removed;0;858
UM-HET3;C2010;UT;m;UT04518;NDGA_lo;800;6;removed;0;685
UM-HET3;C2010;UT;m;UT04530;NDGA_lo;800;6;dead;1;783
UM-HET3;C2010;UT;m;UT04531;NDGA_lo;800;6;dead;1;940
UM-HET3;C2010;UT;m;UT04532;NDGA_lo;800;6;dead;1;374
UM-HET3;C2010;UT;m;UT04561;NDGA_lo;800;6;dead;1;815
UM-HET3;C2010;UT;m;UT04562;NDGA_lo;800;6;dead;1;855
UM-HET3;C2010;UT;m;UT04563;NDGA_lo;800;6;dead;1;736
UM-HET3;C2010;UT;m;UT04616;NDGA_lo;800;6;dead;1;668
UM-HET3;C2010;UT;m;UT04617;NDGA_lo;800;6;dead;1;1247
UM-HET3;C2010;UT;m;UT04618;NDGA_lo;800;6;dead;1;771
UM-HET3;C2010;UT;m;UT04703;NDGA_lo;800;6;dead;1;527
UM-HET3;C2010;UT;m;UT04704;NDGA_lo;800;6;removed;0;702
UM-HET3;C2010;UT;m;UT04705;NDGA_lo;800;6;dead;1;673
UM-HET3;C2010;UT;m;UT04739;NDGA_lo;800;6;dead;1;931
UM-HET3;C2010;UT;m;UT04740;NDGA_lo;800;6;dead;1;395
UM-HET3;C2010;UT;m;UT04741;NDGA_lo;800;6;dead;1;581
UM-HET3;C2010;UT;m;UT04799;NDGA_lo;800;6;dead;1;1023
UM-HET3;C2010;UT;m;UT04800;NDGA_lo;800;6;dead;1;1201
UM-HET3;C2010;UT;m;UT04801;NDGA_lo;800;6;dead;1;1020
UM-HET3;C2010;UT;m;UT04805;NDGA_lo;800;6;dead;1;643
UM-HET3;C2010;UT;m;UT04806;NDGA_lo;800;6;dead;1;1020
UM-HET3;C2010;UT;m;UT04807;NDGA_lo;800;6;dead;1;1153
UM-HET3;C2010;UT;m;UT04812;NDGA_lo;800;6;dead;1;951
UM-HET3;C2010;UT;m;UT04813;NDGA_lo;800;6;dead;1;863
UM-HET3;C2010;UT;m;UT04814;NDGA_lo;800;6;dead;1;421
UM-HET3;C2010;UT;m;UT04819;NDGA_lo;800;6;dead;1;837
UM-HET3;C2010;UT;m;UT04820;NDGA_lo;800;6;dead;1;328
UM-HET3;C2010;UT;m;UT04821;NDGA_lo;800;6;dead;1;595
UM-HET3;C2010;UT;m;UT04832;NDGA_lo;800;6;dead;1;676
UM-HET3;C2010;UT;m;UT04833;NDGA_lo;800;6;dead;1;569
UM-HET3;C2010;UT;m;UT04834;NDGA_lo;800;6;dead;1;834
UM-HET3;C2010;UT;m;UT04835;NDGA_lo;800;6;dead;1;307
UM-HET3;C2010;UT;m;UT04836;NDGA_lo;800;6;dead;1;1071
UM-HET3;C2010;UT;m;UT04837;NDGA_lo;800;6;dead;1;713
UM-HET3;C2010;UT;m;UT04841;NDGA_lo;800;6;dead;1;882
UM-HET3;C2010;UT;m;UT04842;NDGA_lo;800;6;dead;1;965
UM-HET3;C2010;UT;m;UT04843;NDGA_lo;800;6;dead;1;678
UM-HET3;C2010;UT;m;UT04861;NDGA_lo;800;6;dead;1;958
UM-HET3;C2010;UT;m;UT04862;NDGA_lo;800;6;dead;1;655
UM-HET3;C2010;UT;m;UT04863;NDGA_lo;800;6;dead;1;1171
UM-HET3;C2010;TJL;m;JL06048;NDGA_mid;2500;6;dead;1;602
UM-HET3;C2010;TJL;m;JL06049;NDGA_mid;2500;6;dead;1;634
UM-HET3;C2010;TJL;m;JL06050;NDGA_mid;2500;6;dead;1;874
UM-HET3;C2010;TJL;m;JL06066;NDGA_mid;2500;6;dead;1;669
UM-HET3;C2010;TJL;m;JL06067;NDGA_mid;2500;6;dead;1;831
UM-HET3;C2010;TJL;m;JL06068;NDGA_mid;2500;6;dead;1;1181
UM-HET3;C2010;TJL;m;JL06119;NDGA_mid;2500;6;dead;1;881
UM-HET3;C2010;TJL;m;JL06120;NDGA_mid;2500;6;dead;1;860
UM-HET3;C2010;TJL;m;JL06121;NDGA_mid;2500;6;dead;1;474
UM-HET3;C2010;TJL;m;JL06169;NDGA_mid;2500;6;dead;1;707
UM-HET3;C2010;TJL;m;JL06170;NDGA_mid;2500;6;dead;1;786
UM-HET3;C2010;TJL;m;JL06171;NDGA_mid;2500;6;dead;1;895
UM-HET3;C2010;TJL;m;JL06181;NDGA_mid;2500;6;dead;1;778
UM-HET3;C2010;TJL;m;JL06182;NDGA_mid;2500;6;dead;1;916
UM-HET3;C2010;TJL;m;JL06183;NDGA_mid;2500;6;dead;1;330
UM-HET3;C2010;TJL;m;JL06187;NDGA_mid;2500;6;dead;1;868
UM-HET3;C2010;TJL;m;JL06188;NDGA_mid;2500;6;dead;1;1042
UM-HET3;C2010;TJL;m;JL06189;NDGA_mid;2500;6;dead;1;280
UM-HET3;C2010;TJL;m;JL06246;NDGA_mid;2500;6;dead;1;1034
UM-HET3;C2010;TJL;m;JL06247;NDGA_mid;2500;6;dead;1;516
UM-HET3;C2010;TJL;m;JL06248;NDGA_mid;2500;6;dead;1;802
UM-HET3;C2010;TJL;m;JL06249;NDGA_mid;2500;6;dead;1;609
UM-HET3;C2010;TJL;m;JL06250;NDGA_mid;2500;6;dead;1;1089
UM-HET3;C2010;TJL;m;JL06251;NDGA_mid;2500;6;dead;1;1161
UM-HET3;C2010;TJL;m;JL06255;NDGA_mid;2500;6;removed;0;181
UM-HET3;C2010;TJL;m;JL06256;NDGA_mid;2500;6;removed;0;181
UM-HET3;C2010;TJL;m;JL06257;NDGA_mid;2500;6;removed;0;181
UM-HET3;C2010;TJL;m;JL06335;NDGA_mid;2500;6;removed;0;399
UM-HET3;C2010;TJL;m;JL06336;NDGA_mid;2500;6;removed;0;1145
UM-HET3;C2010;TJL;m;JL06337;NDGA_mid;2500;6;removed;0;1159
UM-HET3;C2010;TJL;m;JL06346;NDGA_mid;2500;6;dead;1;528
UM-HET3;C2010;TJL;m;JL06347;NDGA_mid;2500;6;dead;1;528
UM-HET3;C2010;TJL;m;JL06348;NDGA_mid;2500;6;dead;1;528
UM-HET3;C2010;TJL;m;JL06406;NDGA_mid;2500;6;removed;0;599
UM-HET3;C2010;TJL;m;JL06407;NDGA_mid;2500;6;removed;0;521
UM-HET3;C2010;TJL;m;JL06408;NDGA_mid;2500;6;removed;0;936
UM-HET3;C2010;TJL;m;JL06504;NDGA_mid;2500;6;removed;0;160
UM-HET3;C2010;TJL;m;JL06505;NDGA_mid;2500;6;removed;0;160
UM-HET3;C2010;TJL;m;JL06506;NDGA_mid;2500;6;removed;0;160
UM-HET3;C2010;TJL;m;JL06522;NDGA_mid;2500;6;dead;1;1001
UM-HET3;C2010;TJL;m;JL06523;NDGA_mid;2500;6;dead;1;616
UM-HET3;C2010;TJL;m;JL06524;NDGA_mid;2500;6;dead;1;874
UM-HET3;C2010;TJL;m;JL06552;NDGA_mid;2500;6;dead;1;686
UM-HET3;C2010;TJL;m;JL06553;NDGA_mid;2500;6;dead;1;875
UM-HET3;C2010;TJL;m;JL06554;NDGA_mid;2500;6;dead;1;801
UM-HET3;C2010;TJL;m;JL06558;NDGA_mid;2500;6;dead;1;946
UM-HET3;C2010;TJL;m;JL06559;NDGA_mid;2500;6;dead;1;881
UM-HET3;C2010;TJL;m;JL06560;NDGA_mid;2500;6;dead;1;828
UM-HET3;C2010;TJL;m;JL06564;NDGA_mid;2500;6;dead;1;775
UM-HET3;C2010;TJL;m;JL06565;NDGA_mid;2500;6;dead;1;766
UM-HET3;C2010;TJL;m;JL06566;NDGA_mid;2500;6;dead;1;741
UM-HET3;C2010;TJL;m;JL06610;NDGA_mid;2500;6;dead;1;740
UM-HET3;C2010;TJL;m;JL06611;NDGA_mid;2500;6;dead;1;982
UM-HET3;C2010;TJL;m;JL06612;NDGA_mid;2500;6;dead;1;600
UM-HET3;C2010;UM;m;UM30142;NDGA_mid;2500;6;dead;1;825
UM-HET3;C2010;UM;m;UM30149;NDGA_mid;2500;6;dead;1;917
UM-HET3;C2010;UM;m;UM30156;NDGA_mid;2500;6;removed;0;986
UM-HET3;C2010;UM;m;UM30513;NDGA_mid;2500;6;dead;1;946
UM-HET3;C2010;UM;m;UM30520;NDGA_mid;2500;6;dead;1;1017
UM-HET3;C2010;UM;m;UM30527;NDGA_mid;2500;6;dead;1;614
UM-HET3;C2010;UM;m;UM30576;NDGA_mid;2500;6;dead;1;1044
UM-HET3;C2010;UM;m;UM30583;NDGA_mid;2500;6;dead;1;1165
UM-HET3;C2010;UM;m;UM30590;NDGA_mid;2500;6;dead;1;943
UM-HET3;C2010;UM;m;UM30695;NDGA_mid;2500;6;dead;1;1161
UM-HET3;C2010;UM;m;UM30702;NDGA_mid;2500;6;dead;1;905
UM-HET3;C2010;UM;m;UM30709;NDGA_mid;2500;6;dead;1;969
UM-HET3;C2010;UM;m;UM30793;NDGA_mid;2500;6;dead;1;1089
UM-HET3;C2010;UM;m;UM30800;NDGA_mid;2500;6;dead;1;727
UM-HET3;C2010;UM;m;UM30807;NDGA_mid;2500;6;dead;1;1010
UM-HET3;C2010;UM;m;UM31045;NDGA_mid;2500;6;dead;1;800
UM-HET3;C2010;UM;m;UM31052;NDGA_mid;2500;6;dead;1;1123
UM-HET3;C2010;UM;m;UM31059;NDGA_mid;2500;6;removed;0;79
UM-HET3;C2010;UM;m;UM31164;NDGA_mid;2500;6;removed;0;641
UM-HET3;C2010;UM;m;UM31171;NDGA_mid;2500;6;removed;0;641
UM-HET3;C2010;UM;m;UM31178;NDGA_mid;2500;6;removed;0;641
UM-HET3;C2010;UM;m;UM31297;NDGA_mid;2500;6;removed;0;753
UM-HET3;C2010;UM;m;UM31304;NDGA_mid;2500;6;dead;1;914
UM-HET3;C2010;UM;m;UM31311;NDGA_mid;2500;6;dead;1;614
UM-HET3;C2010;UM;m;UM31962;NDGA_mid;2500;6;dead;1;1373
UM-HET3;C2010;UM;m;UM31969;NDGA_mid;2500;6;dead;1;881
UM-HET3;C2010;UM;m;UM31976;NDGA_mid;2500;6;dead;1;824
UM-HET3;C2010;UM;m;UM32634;NDGA_mid;2500;6;dead;1;1005
UM-HET3;C2010;UM;m;UM32641;NDGA_mid;2500;6;dead;1;1040
UM-HET3;C2010;UM;m;UM32648;NDGA_mid;2500;6;dead;1;1104
UM-HET3;C2010;UM;m;UM32655;NDGA_mid;2500;6;dead;1;696
UM-HET3;C2010;UM;m;UM32662;NDGA_mid;2500;6;dead;1;1068
UM-HET3;C2010;UM;m;UM32669;NDGA_mid;2500;6;dead;1;1046
UM-HET3;C2010;UM;m;UM32837;NDGA_mid;2500;6;dead;1;942
UM-HET3;C2010;UM;m;UM32844;NDGA_mid;2500;6;dead;1;809
UM-HET3;C2010;UM;m;UM32851;NDGA_mid;2500;6;dead;1;975
UM-HET3;C2010;UM;m;UM33124;NDGA_mid;2500;6;dead;1;966
UM-HET3;C2010;UM;m;UM33131;NDGA_mid;2500;6;dead;1;1031
UM-HET3;C2010;UM;m;UM33138;NDGA_mid;2500;6;dead;1;804
UM-HET3;C2010;UM;m;UM33145;NDGA_mid;2500;6;dead;1;1054
UM-HET3;C2010;UM;m;UM33152;NDGA_mid;2500;6;dead;1;1105
UM-HET3;C2010;UM;m;UM33159;NDGA_mid;2500;6;dead;1;754
UM-HET3;C2010;UM;m;UM33229;NDGA_mid;2500;6;dead;1;862
UM-HET3;C2010;UM;m;UM33236;NDGA_mid;2500;6;dead;1;818
UM-HET3;C2010;UM;m;UM33243;NDGA_mid;2500;6;dead;1;727
UM-HET3;C2010;UM;m;UM33320;NDGA_mid;2500;6;dead;1;1003
UM-HET3;C2010;UM;m;UM33327;NDGA_mid;2500;6;dead;1;918
UM-HET3;C2010;UM;m;UM33334;NDGA_mid;2500;6;dead;1;1024
UM-HET3;C2010;UM;m;UM33677;NDGA_mid;2500;6;removed;0;691
UM-HET3;C2010;UM;m;UM33684;NDGA_mid;2500;6;dead;1;931
UM-HET3;C2010;UM;m;UM33691;NDGA_mid;2500;6;dead;1;909
UM-HET3;C2010;UT;m;UT04299;NDGA_mid;2500;6;dead;1;741
UM-HET3;C2010;UT;m;UT04300;NDGA_mid;2500;6;dead;1;933
UM-HET3;C2010;UT;m;UT04301;NDGA_mid;2500;6;dead;1;1000
UM-HET3;C2010;UT;m;UT04387;NDGA_mid;2500;6;dead;1;840
UM-HET3;C2010;UT;m;UT04388;NDGA_mid;2500;6;dead;1;1026
UM-HET3;C2010;UT;m;UT04389;NDGA_mid;2500;6;dead;1;780
UM-HET3;C2010;UT;m;UT04432;NDGA_mid;2500;6;dead;1;661
UM-HET3;C2010;UT;m;UT04433;NDGA_mid;2500;6;dead;1;955
UM-HET3;C2010;UT;m;UT04434;NDGA_mid;2500;6;dead;1;725
UM-HET3;C2010;UT;m;UT04461;NDGA_mid;2500;6;dead;1;816
UM-HET3;C2010;UT;m;UT04462;NDGA_mid;2500;6;dead;1;633
UM-HET3;C2010;UT;m;UT04463;NDGA_mid;2500;6;dead;1;934
UM-HET3;C2010;UT;m;UT04470;NDGA_mid;2500;6;dead;1;781
UM-HET3;C2010;UT;m;UT04471;NDGA_mid;2500;6;dead;1;297
UM-HET3;C2010;UT;m;UT04472;NDGA_mid;2500;6;dead;1;789
UM-HET3;C2010;UT;m;UT04487;NDGA_mid;2500;6;dead;1;1015
UM-HET3;C2010;UT;m;UT04488;NDGA_mid;2500;6;dead;1;438
UM-HET3;C2010;UT;m;UT04489;NDGA_mid;2500;6;dead;1;1121
UM-HET3;C2010;UT;m;UT04490;NDGA_mid;2500;6;removed;0;999
UM-HET3;C2010;UT;m;UT04491;NDGA_mid;2500;6;removed;0;782
UM-HET3;C2010;UT;m;UT04492;NDGA_mid;2500;6;removed;0;814
UM-HET3;C2010;UT;m;UT04523;NDGA_mid;2500;6;dead;1;942
UM-HET3;C2010;UT;m;UT04524;NDGA_mid;2500;6;dead;1;554
UM-HET3;C2010;UT;m;UT04525;NDGA_mid;2500;6;dead;1;854
UM-HET3;C2010;UT;m;UT04580;NDGA_mid;2500;6;dead;1;1123
UM-HET3;C2010;UT;m;UT04581;NDGA_mid;2500;6;dead;1;957
UM-HET3;C2010;UT;m;UT04582;NDGA_mid;2500;6;dead;1;914
UM-HET3;C2010;UT;m;UT04586;NDGA_mid;2500;6;dead;1;1022
UM-HET3;C2010;UT;m;UT04587;NDGA_mid;2500;6;dead;1;518
UM-HET3;C2010;UT;m;UT04588;NDGA_mid;2500;6;dead;1;610
UM-HET3;C2010;UT;m;UT04623;NDGA_mid;2500;6;dead;1;763
UM-HET3;C2010;UT;m;UT04624;NDGA_mid;2500;6;dead;1;1156
UM-HET3;C2010;UT;m;UT04625;NDGA_mid;2500;6;dead;1;1095
UM-HET3;C2010;UT;m;UT04626;NDGA_mid;2500;6;dead;1;783
UM-HET3;C2010;UT;m;UT04627;NDGA_mid;2500;6;dead;1;782
UM-HET3;C2010;UT;m;UT04628;NDGA_mid;2500;6;dead;1;266
UM-HET3;C2010;UT;m;UT04658;NDGA_mid;2500;6;dead;1;458
UM-HET3;C2010;UT;m;UT04659;NDGA_mid;2500;6;dead;1;637
UM-HET3;C2010;UT;m;UT04660;NDGA_mid;2500;6;dead;1;1000
UM-HET3;C2010;UT;m;UT04661;NDGA_mid;2500;6;dead;1;358
UM-HET3;C2010;UT;m;UT04662;NDGA_mid;2500;6;dead;1;1102
UM-HET3;C2010;UT;m;UT04663;NDGA_mid;2500;6;dead;1;1118
UM-HET3;C2010;UT;m;UT04677;NDGA_mid;2500;6;removed;0;383
UM-HET3;C2010;UT;m;UT04678;NDGA_mid;2500;6;dead;1;868
UM-HET3;C2010;UT;m;UT04679;NDGA_mid;2500;6;dead;1;771
UM-HET3;C2010;UT;m;UT04719;NDGA_mid;2500;6;dead;1;718
UM-HET3;C2010;UT;m;UT04720;NDGA_mid;2500;6;dead;1;779
